79,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
75,50,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
68,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,49,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
78,57,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
78,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
77,56,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
66,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
77,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
76,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
65,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,48,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
64,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
75,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
71,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
68,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
67,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
66,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,50,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
69,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,49,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
70,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,49,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,50,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,48,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
69,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
70,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
67,55,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
77,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
78,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
79,54,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
71,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
73,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
65,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
68,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
64,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
70,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
69,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
66,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
76,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
67,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
79,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
71,49,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
72,50,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
71,48,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
75,53,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
79,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
74,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
78,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
77,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
75,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
76,52,PgPSVHZ/3YuWvFMrLixvbU+S70c=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,50,2uaHn+4OEbRO9bYpdXBLLGzr2f8=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,50,2uaHn+4OEbRO9bYpdXBLLGzr2f8=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,51,2uaHn+4OEbRO9bYpdXBLLGzr2f8=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,51,hkYxpEozcxQTB1zpY8zLpzuvJBQ=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,63,hkYxpEozcxQTB1zpY8zLpzuvJBQ=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,63,hkYxpEozcxQTB1zpY8zLpzuvJBQ=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,63,hkYxpEozcxQTB1zpY8zLpzuvJBQ=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,63,hkYxpEozcxQTB1zpY8zLpzuvJBQ=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,63,n5ep8eLZtaHt9Yk5kiiftiY5PiM=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,63,gR2r0pnqBnTtIdmVuicPt/8Mjyo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,63,gR2r0pnqBnTtIdmVuicPt/8Mjyo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,63,gR2r0pnqBnTtIdmVuicPt/8Mjyo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,51,gR2r0pnqBnTtIdmVuicPt/8Mjyo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,62,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,61,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,60,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,59,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,58,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,57,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
